id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1382952904919642114,1382952821515976704,2021-04-16 14:04:01+07:00,2021-04-16,14:04:01,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Saat ini sudah ada 106 rumah sakit rujukan, dengan 13 rumah sakit full COVID-19.   Cek infografik berikut untuk tahu daftarnya!   #jagajakarta #jakartatanggapcorona #dinkesdki #hadapibersama #covid19 #rumahsakit  https://t.co/1HPzRCsnXZ",in,[],[],"['https://pbs.twimg.com/media/EzE8RF_UYAEdEtq.jpg', 'https://pbs.twimg.com/media/EzE8SRlVgAIPNeO.jpg', 'https://pbs.twimg.com/media/EzE8TWtUYAIOIWi.jpg', 'https://pbs.twimg.com/media/EzE8UdPVcAEptYO.jpg']",1,5,17,"['jagajakarta', 'jakartatanggapcorona', 'dinkesdki', 'hadapibersama', 'covid19', 'rumahsakit']",[],https://twitter.com/DKIJakarta/status/1382952904919642114,False,,1,https://pbs.twimg.com/media/EzE8RF_UYAEdEtq.jpg,,,,,,,[],,,,
1382952821515976706,1382952821515976704,2021-04-16 14:03:41+07:00,2021-04-16,14:03:41,700,166014938,dkijakarta,Pemprov DKI Jakarta,,Pemprov DKI Jakarta terus meningkatkan kapasitas fasilitas kesehatan untuk penanggulangan COVID-19 di Ibu Kota.  #jagajakarta #jakartatanggapcorona #dinkesdki #hadapibersama #covid19 #rumahsakit  https://t.co/7puN29cXYq,in,[],[],"['https://pbs.twimg.com/media/EzE8MSoVUAMwCne.jpg', 'https://pbs.twimg.com/media/EzE8NWlUUAMLF1s.jpg', 'https://pbs.twimg.com/media/EzE8Oe5UYAcQzpK.jpg', 'https://pbs.twimg.com/media/EzE8Pq8VIAAzfar.jpg']",7,30,132,"['jagajakarta', 'jakartatanggapcorona', 'dinkesdki', 'hadapibersama', 'covid19', 'rumahsakit']",[],https://twitter.com/DKIJakarta/status/1382952821515976706,False,,1,https://pbs.twimg.com/media/EzE8MSoVUAMwCne.jpg,,,,,,,[],,,,
1382570618042785793,1382570618042785792,2021-04-15 12:44:56+07:00,2021-04-15,12:44:56,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Setiap orang (18-59 tahun) yang bawa dua lansia bisa mendapatkan vaksinasi COVID-19, lho.  Yuk, lindungi dan bantu lansia di sekitar kita agar mendapatkan vaksinasi COVID-19!  #JagaJakarta #sehatbarengjakarta #VaksinasiTahap2 #VaksinasiLansia #BersamaKitaBisa #lawanCovid19  https://t.co/GvMweX17z4",in,[],[],['https://pbs.twimg.com/media/Ey_gpEBUUAArdF1.jpg'],5,63,122,"['jagajakarta', 'sehatbarengjakarta', 'vaksinasitahap2', 'vaksinasilansia', 'bersamakitabisa', 'lawancovid19']",[],https://twitter.com/DKIJakarta/status/1382570618042785793,False,,1,https://pbs.twimg.com/media/Ey_gpEBUUAArdF1.jpg,,,,,,,[],,,,
1382527158552174598,1267089587819560960,2021-04-15 09:52:15+07:00,2021-04-15,09:52:15,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"@Etowahidin1 Terkait persyaratan dan informasi perjalanan kami sarankan melakukan pengecekan kembali aturan kementerian perhubungan, otoritas bandara,otoritas terminal dan otoritas stasiun terkait protokol perjalanan dalam pencegahan penyebaran COVID-19.  Terima Kasih",in,[],[],[],0,0,0,[],[],https://twitter.com/DKIJakarta/status/1382527158552174598,False,,0,,,,,,,,"[{'screen_name': 'Etowahidin1', 'name': 'Etowahidin', 'id': '1373075051377872897'}]",,,,
1382248960350310402,1382248958043385856,2021-04-14 15:26:47+07:00,2021-04-14,15:26:47,700,166014938,dkijakarta,Pemprov DKI Jakarta,,Cek juga penerima vaksin dan informasi penting lainnya mengenai vaksinasi melalui website  https://t.co/FjQoNbGyec atau langsung pilih jadwal vaksinasi di aplikasi JAKI.   #sehatbarengjakarta #SukseskanVaksinasi #VaksinasiCovid19 #jagajakarta #hadapibersama #dinkesdki,in,[],['http://corona.jakarta.go.id/id/vaksinasi'],[],1,1,5,"['sehatbarengjakarta', 'sukseskanvaksinasi', 'vaksinasicovid19', 'jagajakarta', 'hadapibersama', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1382248960350310402,False,,0,,,,,,,,[],,,,
1382248958043385856,1382248958043385856,2021-04-14 15:26:47+07:00,2021-04-14,15:26:47,700,166014938,dkijakarta,Pemprov DKI Jakarta,,Tak perlu ragu dan khawatir kualitas vaksin COVID-19 benar-benar dijaga dan terjamin sebelum disuntikkan kepada masyarakat.   Lihat bagaimana prosesnya lewat video berikut!  #sehatbarengjakarta #VaksinasiCovid19 #jagajakarta #hadapibersama #dinkesdki   https://t.co/LHLobrM2iB,in,[],['https://youtu.be/YoYQt4MdSKE'],[],2,0,2,"['sehatbarengjakarta', 'vaksinasicovid19', 'jagajakarta', 'hadapibersama', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1382248958043385856,False,,0,,,,,,,,[],,,,
1381974779188551684,1381974779188551680,2021-04-13 21:17:17+07:00,2021-04-13,21:17:17,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Ramadan kali ini adalah kali kedua kita menjalaninya di tengah pandemi COVID-19.  Ramadan tetap bisa  dilalui dengan hikmat dan produktif kok, simak tips-tips sehat dan bugar yang akan dibahas di Rabu Belajar minggu ini.  #rabubelajar #bpsdmdki #jppc #jktppc #sehatbarengjakarta  https://t.co/T7hXqfQmEB",in,[],[],['https://pbs.twimg.com/media/Ey3CtPbUcAIwvyb.jpg'],1,5,14,"['rabubelajar', 'bpsdmdki', 'jppc', 'jktppc', 'sehatbarengjakarta']",[],https://twitter.com/DKIJakarta/status/1381974779188551684,False,,1,https://pbs.twimg.com/media/Ey3CtPbUcAIwvyb.jpg,,,,,,,[],,,,
1381973615889948674,1381973595245535232,2021-04-13 21:12:40+07:00,2021-04-13,21:12:40,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/kmRlF3WXxQ",in,[],[],['https://pbs.twimg.com/media/Ey3BqmaUUAUDvmR.jpg'],0,1,11,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1381973615889948674,False,,1,https://pbs.twimg.com/media/Ey3BqmaUUAUDvmR.jpg,,,,,,,[],,,,
1381897527537004549,1381897527537004544,2021-04-13 16:10:19+07:00,2021-04-13,16:10:19,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Warga disabilitas binaan Panti Cahaya Batin, Cawang, Jakarta Timur, menjalani vaksinasi COVID-19 tahap I di Istora Senayan, Jakarta Pusat, Senin (5/4).   https://t.co/Zkw00nMsep #sehatbarengjakarta #VaksinasiCovid19 #bussekolahjakarta #jagajakarta #hadapibersama #dinkesdki  https://t.co/IU502CL7ru",in,[],['https://www.instagram.com/p/CNmawNdgoxZ/'],"['https://pbs.twimg.com/media/Ey18clEVgAMyVka.jpg', 'https://pbs.twimg.com/media/Ey18dO0VEAAU87F.jpg', 'https://pbs.twimg.com/media/Ey18d4LVgAA82TO.jpg', 'https://pbs.twimg.com/media/Ey18eEYUcAUkGjh.jpg']",1,1,9,"['sehatbarengjakarta', 'vaksinasicovid19', 'bussekolahjakarta', 'jagajakarta', 'hadapibersama', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1381897527537004549,False,,1,https://pbs.twimg.com/media/Ey18clEVgAMyVka.jpg,,,,,,,[],,,,
1381616193090416640,1381616193090416640,2021-04-12 21:32:24+07:00,2021-04-12,21:32:24,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Selamat Menjalankan Ibadah Puasa!  Ramadan kali ini adalah kali kedua kita menjalani dalam suasana pandemi COVID-19.   Yuk, dulang pahala dengan amalan Ibadah dan kebaikan di bulan penuh berkah ini!   #Ramadhan #Ramadan #energiramadanjakarta #puasa   https://t.co/H4gzXUslhE",in,[],['https://youtu.be/lz-7Uw40J4k'],[],2,1,7,"['ramadhan', 'ramadan', 'energiramadanjakarta', 'puasa']",[],https://twitter.com/DKIJakarta/status/1381616193090416640,False,,0,,,,,,,,[],,,,
1381417272787394560,1381417272787394560,2021-04-12 08:21:57+07:00,2021-04-12,08:21:57,700,166014938,dkijakarta,Pemprov DKI Jakarta,,Fatwa MUI menyatakan bahwa vaksinasi COVID-19 tidak membatalkan puasa dan boleh dilakukan bagi umat Islam yang sedang berpuasa.   Pelaksanaan vaksinasi akan terus berlangsung selama bulan Ramadan dengan memperhatikan kondisi saat berpuasa.  #sehatbarengjakarta #KPCPEN  https://t.co/OXgY4uOc6k,in,[],[],"['https://pbs.twimg.com/media/EyvHrOwVoAID45J.jpg', 'https://pbs.twimg.com/media/EyvHrmPUUAEC57b.jpg', 'https://pbs.twimg.com/media/EyvHr6AVIAExLaS.jpg']",0,19,39,"['sehatbarengjakarta', 'kpcpen']",[],https://twitter.com/DKIJakarta/status/1381417272787394560,False,,1,https://pbs.twimg.com/media/EyvHrOwVoAID45J.jpg,,,,,,,[],,,,
1381155486154641410,1381155486154641408,2021-04-11 15:01:43+07:00,2021-04-11,15:01:43,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Yuk, lindungi dan bantu orang tua serta kakek nenek kita agar bisa mendapatkan vaksin COVID-19!  Cek status penerima vaksin dan informasi vaksinasi di  https://t.co/FjQoNbGyec atau pilih jadwal vaksinasi di aplikasi JAKI.  #VaksinasiTahap2 #VaksinasiLansia #jagajakarta  https://t.co/X7LC3xDDGX",in,[],['http://corona.jakarta.go.id/id/vaksinasi'],[],1,3,9,"['vaksinasitahap2', 'vaksinasilansia', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1381155486154641410,False,,1,https://pbs.twimg.com/amplify_video_thumb/1381153150233497601/img/YoVDqq7PjKb-uQ-d.jpg,,,,,,,[],,,,
1380847830152048642,1380847830152048640,2021-04-10 18:39:12+07:00,2021-04-10,18:39:12,700,166014938,dkijakarta,Pemprov DKI Jakarta,,Apakah vaksin COVID-19 aman bagi ibu menyusui?   Penelitian terbaru menjawab keraguan tersebut. Cari tahu lengkapnya pada video berikut!   #sehatbarengjakarta jagajakarta #sukseskanvaksinasi #LindungiDiriLindungiNegeri  https://t.co/r5itQR3GBa,in,[],[],[],1,4,18,"['sehatbarengjakarta', 'sukseskanvaksinasi', 'lindungidirilindunginegeri']",[],https://twitter.com/DKIJakarta/status/1380847830152048642,False,,1,https://pbs.twimg.com/media/EynBs5tUUAEZ0zX.jpg,,,,,,,[],,,,
1380392529791746054,1380392529791746048,2021-04-09 12:30:00+07:00,2021-04-09,12:30:00,700,166014938,dkijakarta,Pemprov DKI Jakarta,,Apakah orang tua dan kakek nenekmu sudah divaksin?  Cek status penerima vaksin dan informasi vaksinasi di  https://t.co/FjQoNboXmE atau pilih jadwal vaksinasi di aplikasi JAKI.   #sehatbarengjakarta #VaksinasiTahap2 #VaksinasiLansia #jagajakarta #hadapibersama #kotakolaborasi  https://t.co/AUj9t2BdJh,in,[],['http://corona.jakarta.go.id/id/vaksinasi'],[],5,9,31,"['sehatbarengjakarta', 'vaksinasitahap2', 'vaksinasilansia', 'jagajakarta', 'hadapibersama', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1380392529791746054,False,,1,https://pbs.twimg.com/amplify_video_thumb/1380368753788002309/img/ogZqj6bzZi6zf86B.jpg,,,,,,,[],,,,
1379681344607809539,1379681333866192896,2021-04-07 13:24:00+07:00,2021-04-07,13:24:00,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/DQBrmjq69q",in,[],[],['https://pbs.twimg.com/media/EyWc3bdVIAAFOcl.jpg'],0,3,10,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1379681344607809539,False,,1,https://pbs.twimg.com/media/EyWc3bdVIAAFOcl.jpg,,,,,,,[],,,,
1379616136594096130,1379616125537841152,2021-04-07 09:04:53+07:00,2021-04-07,09:04:53,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Yuk, jalankan PPKM ini secara serius dan dengan disiplin yang tinggi. Bersama #jagajakarta, kita putus rantai penularan COVID-19.   #JakartaTanggapCorona #HadapiBersama #COVID19  #pandemibelumusai #ppkm #pandemibelumusai #jaki #kotakolaborasi  https://t.co/GTg27ghn6H",in,[],[],['https://pbs.twimg.com/media/EyVhj1YVEAIdHMk.jpg'],1,4,10,"['jagajakarta', 'jakartatanggapcorona', 'hadapibersama', 'covid19', 'pandemibelumusai', 'ppkm', 'pandemibelumusai', 'jaki', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1379616136594096130,False,,1,https://pbs.twimg.com/media/EyVhj1YVEAIdHMk.jpg,,,,,,,[],,,,
1378904129372704772,1378904129372704768,2021-04-05 09:55:37+07:00,2021-04-05,09:55:37,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Setelah disuntik vaksin COVID-19, jangan buru-buru pulang, ya.   Para penerima vaksin harus menunggu selama 30 menit terlebih dahulu. Kenapa begitu?   https://t.co/plZkt0MfAU #sehatbarengjakarta #SukseskanVaksinasi #VaksinasiCovid19 #JagaJakarta #BersamaKitaBisa #dinkesdki  https://t.co/CqX0T2BLY5",in,[],['https://www.instagram.com/p/CNRJ2ZXgRnU/'],['https://pbs.twimg.com/media/EyLZ_j2VcAYBgqg.jpg'],0,16,19,"['sehatbarengjakarta', 'sukseskanvaksinasi', 'vaksinasicovid19', 'jagajakarta', 'bersamakitabisa', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1378904129372704772,False,,1,https://pbs.twimg.com/media/EyLZ_j2VcAYBgqg.jpg,,,,,,,[],,,,
1377793333217529858,1377793333217529856,2021-04-02 08:21:43+07:00,2021-04-02,08:21:43,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Tenaga pendidik dan kependidikan menjadi kelompok prioritas vaksinasi COVID-19, sebagai upaya membentuk proses belajar-mengajar yg lebih aman.  Apa kata mereka usai divaksin COVID-19?  #jagajakarta #hadapibersama #tenagapendidik #guru #dinkesdki #disdikdki  https://t.co/HUoGKJ49zV",in,[],['https://youtu.be/fSbIk7yAD_I'],[],6,5,29,"['jagajakarta', 'hadapibersama', 'tenagapendidik', 'guru', 'dinkesdki', 'disdikdki']",[],https://twitter.com/DKIJakarta/status/1377793333217529858,False,,0,,,,,,,,[],,,,
1377465903416176646,1377465903416176640,2021-04-01 10:40:38+07:00,2021-04-01,10:40:38,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Wujudkan kepedulian dimulai dari diri sendiri. Dengan menggunakan masker secara tepat, kamu telah berkontribusi mengurangi penularan COVID-19.   #sehatbarengjakarta #JagaJakarta #HadapiBersama #JakartaBermasker #pandemibelumusai #janganlupa3M  https://t.co/uFPlkZA447",in,[],[],[],4,10,50,"['sehatbarengjakarta', 'jagajakarta', 'hadapibersama', 'jakartabermasker', 'pandemibelumusai', 'janganlupa3m']",[],https://twitter.com/DKIJakarta/status/1377465903416176646,False,,1,https://pbs.twimg.com/media/Ex29j8_U8AESo2k.jpg,,,,,,,[],,,,
1377143650929451010,1377143650929451008,2021-03-31 13:20:07+07:00,2021-03-31,13:20:07,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Warga lanjut usia (lansia) di sekitarmu sudah mendapat pengumuman terkait vaksinasi COVID-19?  Yuk, bantu cek jadwal vaksinasi mereka melalui aplikasi JAKI.  #JakartaSmartCity #JAKI #VaksinasiLansia #jagajakarta  @jsclab  https://t.co/3MywXRP3qv",in,"[{'screen_name': 'jsclab', 'name': 'jakarta smart city', 'id': '3105912422'}]",[],[],4,7,32,"['jakartasmartcity', 'jaki', 'vaksinasilansia', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1377143650929451010,False,,1,https://pbs.twimg.com/amplify_video_thumb/1377142748646580225/img/5mebDazUc1R1cQgd.jpg,,,,,,,[],,,,
1376893666283847693,1376893653625438208,2021-03-30 20:46:46+07:00,2021-03-30,20:46:46,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Strategi 3T (Testing-Tracing-Treatment) terus digencarkan utk menemukan sebanyak-banyaknya kasus positif, agar mencegah penyebaran virus.  Mari tingkatkan disiplin 3M, ingatkan sesama, bersama kita putuskan rantai penularan COVID-19.  #JagaJakarta #HadapiBersama #pandemibelumusai  https://t.co/2cPoZp6rXp",in,[],[],['https://pbs.twimg.com/media/Exu1fD-VEAgSFmQ.jpg'],1,3,10,"['jagajakarta', 'hadapibersama', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1376893666283847693,False,,1,https://pbs.twimg.com/media/Exu1fD-VEAgSFmQ.jpg,,,,,,,[],,,,
1376771485985992706,1376771485985992704,2021-03-30 12:41:16+07:00,2021-03-30,12:41:16,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Pemprov DKI Jakarta berkolaborasi dengan Dewan Pers mengadakan vaksinasi COVID-19 bagi wartawan dan pekerja media.   Meski sudah divaksin, tetap terapkan protokol kesehatan, ya!   #VaksinasiTahap2 #jagajakarta #dewanpers #jurnalis #wartawan #kotakolaborasi  https://t.co/X2vtaekbQL",in,[],['https://youtu.be/mOKcIG4LE6k'],[],3,9,85,"['vaksinasitahap2', 'jagajakarta', 'dewanpers', 'jurnalis', 'wartawan', 'kotakolaborasi']",[],https://twitter.com/DKIJakarta/status/1376771485985992706,False,,0,,,,,,,,[],,,,
1376380910816227328,1376380910816227328,2021-03-29 10:49:15+07:00,2021-03-29,10:49:15,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Warga lanjut usia (lansia) di Kepulauan Seribu mengikuti vaksinasi COVID-19.  Kalau lansia di sekitarmu sudah divaksin, belum?   https://t.co/KeLhuSwksw #VaksinasiTahap2 #VaksinasiLansia #BersamaKitaBisa #jaki #jagajakarta #Jaki #hadapibersama #kotakolaborasi #dinkesdki  https://t.co/R7lBor6yVr",in,[],['https://www.instagram.com/p/CM_EuBtArcW/'],"['https://pbs.twimg.com/media/ExnjH5wUUAALqFA.jpg', 'https://pbs.twimg.com/media/ExnjIPzVoAAaCmJ.jpg', 'https://pbs.twimg.com/media/ExnjIp7U4AA6Ah4.jpg', 'https://pbs.twimg.com/media/ExnjI2tVcAACB2q.jpg']",7,7,82,"['vaksinasitahap2', 'vaksinasilansia', 'bersamakitabisa', 'jaki', 'jagajakarta', 'jaki', 'hadapibersama', 'kotakolaborasi', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1376380910816227328,False,,1,https://pbs.twimg.com/media/ExnjH5wUUAALqFA.jpg,,,,,,,[],,,,
1376073216867725314,1376073216867725312,2021-03-28 14:26:35+07:00,2021-03-28,14:26:35,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Tak semua orang mudah beradaptasi di situasi pandemi COVID-19.   Jika saat ini suasana hatimu sedang kalut, tak ada salahnya kok untuk mulai bicara bersama konselor pribadimu di  https://t.co/sCZVIY22EU  #sehatbarengjakarta #SahabatJiwa   https://t.co/JyWJuK0nlG",in,[],"['http://sahabatjiwa-dinkes.jakarta.go.id/', 'https://youtu.be/FyKrXNFfWpc']",[],5,19,78,"['sehatbarengjakarta', 'sahabatjiwa']",[],https://twitter.com/DKIJakarta/status/1376073216867725314,False,,0,,,,,,,,[],,,,
1375629210392305669,1375629208244785152,2021-03-27 09:02:16+07:00,2021-03-27,09:02:16,700,166014938,dkijakarta,Pemprov DKI Jakarta,,Cek status penerima vaksin dan temukan ragam informasi penting lainnya mengenai vaksinasi melalui website  https://t.co/FjQoNbGyec atau langsung pilih jadwal vaksinasi di aplikasi JAKI.,in,[],['http://corona.jakarta.go.id/id/vaksinasi'],[],1,0,4,[],[],https://twitter.com/DKIJakarta/status/1375629210392305669,False,,0,,,,,,,,[],,,,
1375629208244785155,1375629208244785152,2021-03-27 09:02:15+07:00,2021-03-27,09:02:15,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Bapak Abdul Muis, dan warga lanjut usia (lansia) lainnya berbagi pengalaman usai disuntik vaksin.   Tidak ada alasan untuk ragu-ragu, karena vaksin COVID-19 aman, halal, dan berkualitas!   #VaksinasiTahap2 #VaksinasiLansia #jagajakarta  https://t.co/sOEYEEnV6p",in,[],['https://youtu.be/cITfMElRU0I'],[],4,5,71,"['vaksinasitahap2', 'vaksinasilansia', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1375629208244785155,False,,0,,,,,,,,[],,,,
1375319578360737796,1375319555250130944,2021-03-26 12:31:54+07:00,2021-03-26,12:31:54,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Yuk, lindungi dan bantu lansia di sekitar kita agar bisa mendapatkan vaksin COVID-19!   Cek penerima vaksin dan informasi vaksinasi di  https://t.co/FjQoNbGyec atau langsung pilih jadwal vaksinasi di aplikasi JAKI.   #VaksinasiCovid19 #VaksinasiTahap2 #jagajakarta #vaksinasilansia  https://t.co/Wm8dph9s3E",in,[],['http://corona.jakarta.go.id/id/vaksinasi'],"['https://pbs.twimg.com/media/ExYd2d6VoAI_aWB.jpg', 'https://pbs.twimg.com/media/ExYd2_rUUAQgQjG.jpg']",0,3,6,"['vaksinasicovid19', 'vaksinasitahap2', 'jagajakarta', 'vaksinasilansia']",[],https://twitter.com/DKIJakarta/status/1375319578360737796,False,,1,https://pbs.twimg.com/media/ExYd2d6VoAI_aWB.jpg,,,,,,,[],,,,
1375247013437005831,1375247013437005824,2021-03-26 07:43:33+07:00,2021-03-26,07:43:33,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Di antara kita pasti ada yang bertanya-tanya, ""Kapan giliranku divaksinasi, ya?""  Yuk, cari tahu sasaran penerima vaksinasi COVID-19 dan informasi tentang vaksin lainnya pada infografik berikut!   https://t.co/IvLXssEW2W #VaksinasiCovid19 #jagajakarta #hadapibersama #dinkesdki  https://t.co/XIbTOpsAGx",in,[],['https://www.instagram.com/p/CM2GBqJA0Aj/'],"['https://pbs.twimg.com/media/ExXb1y3VoAU-Ys1.jpg', 'https://pbs.twimg.com/media/ExXb2RRU4AAui2G.jpg', 'https://pbs.twimg.com/media/ExXb2vPUUAAoGyB.jpg', 'https://pbs.twimg.com/media/ExXb3O7UUAQgZ12.jpg']",6,62,166,"['vaksinasicovid19', 'jagajakarta', 'hadapibersama', 'dinkesdki']",[],https://twitter.com/DKIJakarta/status/1375247013437005831,False,,1,https://pbs.twimg.com/media/ExXb1y3VoAU-Ys1.jpg,,,,,,,[],,,,
1374918306512035844,1374918306512035840,2021-03-25 09:57:23+07:00,2021-03-25,09:57:23,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Yuk, lindungi dan bantu lansia di sekitar kita agar bisa mendapatkan vaksin COVID-19!   Cek informasi vaksinasi di  https://t.co/FjQoNbGyec atau aplikasi JAKI.   #VaksinasiTahap2 #VaksinasiLansia #jagajakarta  https://t.co/16RFfwGxVW",in,[],"['http://corona.jakarta.go.id/id/vaksinasi', 'https://youtu.be/4qjzP0OKREs']",[],1,10,38,"['vaksinasitahap2', 'vaksinasilansia', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1374918306512035844,False,,0,,,,,,,,[],,,,
1374878964557049860,1374878917903839232,2021-03-25 07:21:03+07:00,2021-03-25,07:21:03,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Buatmu yang memiliki keluarga lansia, kamu bisa cari tahu status penerima vaksin di  https://t.co/FjQoNbGyec atau langsung pilih jadwal vaksinasi di aplikasi JAKI.   Yuk, lindungi lansia, antarkan orang tua atau kakek nenekmu divaksin, ya!   #VaksinasiLansia #jagajakarta  https://t.co/9yfjb1pz3m",in,[],['http://corona.jakarta.go.id/id/vaksinasi'],"['https://pbs.twimg.com/media/ExSNGEQU8AAkILg.jpg', 'https://pbs.twimg.com/media/ExSNHDgUUAEmrJr.jpg', 'https://pbs.twimg.com/media/ExSNH26VgAQ6g-q.jpg']",0,1,7,"['vaksinasilansia', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1374878964557049860,False,,1,https://pbs.twimg.com/media/ExSNGEQU8AAkILg.jpg,,,,,,,[],,,,
1374878917903839234,1374878917903839232,2021-03-25 07:20:52+07:00,2021-03-25,07:20:52,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Jangan takut! Vaksin aman dan halal untuk warga lanjut usia (lansia).  Pelaksanaan vaksinasi COVID-19 untuk lansia masih terus berlanjut. Dari hasil uji klinis yang dilakukan, vaksin terbukti mampu membentuk antibodi virus COVID-19.  #VaksinasiTahap2 #VaksinasiLansia #jagajakarta  https://t.co/wGX9lgwieV",in,[],[],"['https://pbs.twimg.com/media/ExSNCriVoAEMM2z.jpg', 'https://pbs.twimg.com/media/ExSNDXcVgAEUXVH.jpg', 'https://pbs.twimg.com/media/ExSNEJuUUAEPH_1.jpg', 'https://pbs.twimg.com/media/ExSNFA_VEAMjKdr.jpg']",6,10,44,"['vaksinasitahap2', 'vaksinasilansia', 'jagajakarta']",[],https://twitter.com/DKIJakarta/status/1374878917903839234,False,,1,https://pbs.twimg.com/media/ExSNCriVoAEMM2z.jpg,,,,,,,[],,,,
1374352375176065026,1374352375176065024,2021-03-23 20:28:35+07:00,2021-03-23,20:28:35,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Halo, Podcast Rabu Belajar kembali lagi!  Selalu menghadirkan tema-tema seru setiap minggunya, kali ini Podcast Rabu Belajar akan membahas tema ""Hindari Hoaks, Kenali Vaksin COVID-19""  #JKTPPC #JPPC #JAKARTA #JAKARTAKOTAKOLABORASI #PODCASTRABUBELAJAR @jktppc  https://t.co/YSOYur5W1H",in,"[{'screen_name': 'jktppc', 'name': 'jakarta ppc', 'id': '1204607899021955073'}]",[],['https://pbs.twimg.com/media/ExKuMW3VkAE4R8h.jpg'],2,3,7,"['jktppc', 'jppc', 'jakarta', 'jakartakotakolaborasi', 'podcastrabubelajar']",[],https://twitter.com/DKIJakarta/status/1374352375176065026,False,,1,https://pbs.twimg.com/media/ExKuMW3VkAE4R8h.jpg,,,,,,,[],,,,
1374237086249672711,1374237086249672704,2021-03-23 12:50:28+07:00,2021-03-23,12:50:28,700,166014938,dkijakarta,Pemprov DKI Jakarta,,"Untuk terus menurunkan jumlah kasus aktif COVID-19, Pemprov DKI Jakarta kembali memperpanjang PPKM Mikro hingga 5 April 2021.   Semua sanksi terhadap pelanggaran masih tetap berlaku. Jika menemukan pelanggaran PPKM segera laporkan melalui JAKI.   #JagaJakarta #pandemibelumusai  https://t.co/CfmmGQOPT2",in,[],[],['https://pbs.twimg.com/media/ExJFVTnVIAAcckU.jpg'],34,81,260,"['jagajakarta', 'pandemibelumusai']",[],https://twitter.com/DKIJakarta/status/1374237086249672711,False,,1,https://pbs.twimg.com/media/ExJFVTnVIAAcckU.jpg,,,,,,,[],,,,
